Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,1608694430434.5684,1608694430434.5684
Z4-L08,ok,Track,192.168.123.154,-9,1608694430434.5852,1608694430434.5852
Z2-L08,ok,Track,192.168.123.156,-9,1608694430434.5906,1608694430434.5906
Z1-L13,ok,Track,192.168.123.165,-9,1608694430434.5952,1608694430434.5952
Z1-L05,ok,Track,192.168.123.152,-9,1608694430434.5996,1608694430434.5996
Z3-L09,ok,Track,192.168.123.173,-9,1608694430434.6038,1608694430434.6038
Z3-L10,ok,Track,192.168.123.225,-9,1608694430434.6082,1608694430434.6082
Z4-L03,waiting,Track,None,-9,1608694430434.6138,1608694430434.6138
Z4-L07,ok,Track,192.168.123.178,-9,1608694430434.6204,1608694430434.6204
Z1-L12,ok,Track,192.168.123.237,-9,1608694430434.6245,1608694430434.6245
Z1-L10,waiting,Track,None,-9,1608694430434.6287,1608694430434.6287
Z1-L04,ok,Track,192.168.123.176,-9,1608694430434.6333,1608694430434.6333
Z4-L05,waiting,Track,None,-9,1608694430434.6372,1608694430434.6372
Z4-L04,waiting,Track,None,-9,1608694430434.6414,1608694430434.6414
Z4-L01,waiting,Track,None,-9,1608694430434.6462,1608694430434.6462
Z1-L03,ok,Track,192.168.123.163,-9,1608694430434.6504,1608694430434.6504
Z1-L01,ok,Track,192.168.123.198,-9,1608694430434.6545,1608694430434.6545
Z1-L07,ok,Track,192.168.123.181,-9,1608694430434.6582,1608694430434.6582
Z1-L08,ok,Track,192.168.123.189,-9,1608694430434.6624,1608694430434.6624
Z3-L03,ok,Track,192.168.123.167,-9,1608694430434.6663,1608694430434.6663
Z3-L04,ok,Track,192.168.123.212,-9,1608694430434.6704,1608694430434.6704
Z2-L03,ok,Track,192.168.123.196,-9,1608694430434.6746,1608694430434.6746
Z1-L11,ok,Track,192.168.123.184,-9,1608694430434.6782,1608694430434.6782
Z3-L02,ok,Track,192.168.123.161,-9,1608694430434.6821,1608694430434.6821
Z2-L06,ok,Track,192.168.123.245,-9,1608694430434.6863,1608694430434.6863
Z1-L02,ok,Track,192.168.123.201,-9,1608694430434.6917,1608694430434.6917
Z2-L07,ok,Track,192.168.123.230,-9,1608694430434.6958,1608694430434.6958
Z4-L02,waiting,Track,None,-9,1608694430434.6997,1608694430434.6997
Z3-L01,ok,Track,192.168.123.228,-9,1608694430434.7053,1608694430434.7053
Z1-L09,ok,Track,192.168.123.191,-9,1608694430434.7092,1608694430434.7092
Z2-L09,ok,Moved,192.168.123.221,-9,1608694430434.7134,1608694430434.7134
Z2-L02,ok,Track,192.168.123.215,-9,1608694430434.7175,1608694430434.7175
Z4-L09,ok,Track,192.168.123.168,-9,1608694430434.7212,1608694430434.7212
Z1-L14,ok,Track,192.168.123.227,-9,1608694430434.7256,1608694430434.7256
Z2-L01,waiting,Track,None,-9,1608694430434.7297,1608694430434.7297
Z3-L11,waiting,Track,None,-9,1608694430434.7368,1608694430434.7368
Z4-L11,ok,Track,192.168.123.185,-9,1608694430434.7407,1608694430434.7407
Z2-L04,ok,Track,192.168.123.190,-9,1608694430434.7449,1608694430434.7449
Z2-L05,ok,Track,192.168.123.204,-9,1608694430434.7488,1608694430434.7488
Z4-L06,waiting,Track,None,-9,1608694430434.7542,1608694430434.7542
Z3-L12,ok,Track,192.168.123.193,-9,1608694430434.7585,1608694430434.7585
