1600953304.935498,Z1-L06,ok,7558053.398681641,7558055.398681641
1600953304.935498,Z4-L08,ok,47240.41552734375,46691.41552734375
1600953304.935498,Z2-L08,ok,69.424560546875,71.424560546875
1600953304.935498,Z1-L13,ok,7937571.430419922,7937585.430419922
1600953304.935498,Z1-L05,ok,7865329.435302734,7845641.435302734
1600953304.935498,Z3-L09,ok,7848188.4404296875,7840311.4404296875
1600953304.935498,Z3-L10,ok,7530482.445556641,7530488.445556641
1600953304.935498,Z4-L03,ok,84872.4501953125,84878.4501953125
1600953304.935498,Z4-L07,ok,7538880.454833984,7498321.454833984
1600953304.935498,Z1-L12,ok,1555.459716796875,1563.459716796875
1600953304.935498,Z1-L10,ok,7836525.46484375,7831272.46484375
1600953304.935498,Z1-L04,ok,7845951.469238281,7845739.469238281
1600953304.935498,Z4-L05,ok,234583.47412109375,27057.47412109375
1600953304.935498,Z4-L04,ok,87.479248046875,101.479248046875
1600953304.935498,Z4-L01,ok,7560671.483642578,7560583.483642578
1600953304.935498,Z1-L03,ok,7835128.488769531,7835133.488769531
1600953304.935498,Z1-L01,ok,7912966.492919922,7912977.492919922
1600953304.935498,Z1-L07,ok,7937013.497802734,7931648.497802734
1600953304.935498,Z1-L08,ok,7837446.502441406,7837457.502441406
1600953304.935498,Z3-L03,ok,7846134.507324219,7843759.507324219
1600953304.935498,Z3-L04,ok,7530369.51171875,7530381.51171875
1600953304.935498,Z2-L03,ok,7791292.5166015625,7430704.5166015625
1600953304.935498,Z1-L11,ok,7868582.521484375,7868591.521484375
1600953304.935498,Z3-L02,ok,7766867.526123047,7762410.526123047
1600953304.935498,Z2-L06,ok,69.531005859375,74.531005859375
1600953304.935498,Z1-L02,ok,7911783.535644531,7911785.535644531
1600953304.935498,Z2-L07,ok,7935938.540527344,7935941.540527344
1600953304.935498,Z4-L02,ok,8589.545166015625,8592.545166015625
1600953304.935498,Z3-L01,ok,7927297.5498046875,7921332.5498046875
1600953304.935498,Z1-L09,ok,7867874.5546875,7867884.5546875
1600953304.935498,Z2-L09,ok,7464927.559082031,7464931.559082031
1600953304.935498,Z2-L02,ok,23246.563720703125,23249.563720703125
1600953304.935498,Z4-L09,ok,49.568603515625,56.568603515625
1600953304.935498,Z1-L14,ok,48.572998046875,56.572998046875
1600953304.935498,Z2-L01,ok,7807374.577636719,7807387.577636719
1600953304.935498,Z3-L11,ok,7529955.582275391,6656253.582275391
1600953304.935498,Z4-L11,ok,49.587158203125,51.587158203125
1600953304.935498,Z2-L04,ok,22810.591552734375,22817.591552734375
1600953304.935498,Z2-L05,ok,7802984.5966796875,7795607.5966796875
1600953304.935498,Z4-L06,ok,89.6015625,101.6015625
1600953304.935498,Z3-L12,ok,19117.605712890625,19120.605712890625

1600953314.9527533,Z1-L06,ok,7568067.7734375,7568069.7734375
1600953314.9527533,Z4-L08,ok,57254.792236328125,56705.792236328125
1600953314.9527533,Z2-L08,ok,133.799072265625,136.799072265625
1600953314.9527533,Z1-L13,ok,7947585.804199219,7947599.804199219
1600953314.9527533,Z1-L05,ok,7875343.8095703125,7855655.8095703125
1600953314.9527533,Z3-L09,ok,7858202.814941406,7850325.814941406
1600953314.9527533,Z3-L10,ok,7540496.8203125,7540502.8203125
1600953314.9527533,Z4-L03,ok,94886.82495117188,94892.82495117188
1600953314.9527533,Z4-L07,ok,7548894.830322266,7508335.830322266
1600953314.9527533,Z1-L12,ok,11569.834716796875,11577.834716796875
1600953314.9527533,Z1-L10,ok,7846539.840087891,7841286.840087891
1600953314.9527533,Z1-L04,ok,7855965.852050781,7855753.852050781
1600953314.9527533,Z4-L05,ok,244597.85668945312,37071.856689453125
1600953314.9527533,Z4-L04,ok,122.862060546875,124.862060546875
1600953314.9527533,Z4-L01,ok,7570685.866699219,7570597.866699219
1600953314.9527533,Z1-L03,ok,7845142.871582031,7845147.871582031
1600953314.9527533,Z1-L01,ok,7922980.876220703,7922991.876220703
1600953314.9527533,Z1-L07,ok,7947027.881103516,7941662.881103516
1600953314.9527533,Z1-L08,ok,7847460.885986328,7847471.885986328
1600953314.9527533,Z3-L03,ok,7856148.890869141,7853773.890869141
1600953314.9527533,Z3-L04,ok,7540383.8955078125,7540395.8955078125
1600953314.9527533,Z2-L03,ok,7801306.900390625,7440718.900390625
1600953314.9527533,Z1-L11,ok,7878596.905029297,7878605.905029297
1600953314.9527533,Z3-L02,ok,7776881.91015625,7772424.91015625
1600953314.9527533,Z2-L06,ok,92.91455078125,101.91455078125
1600953314.9527533,Z1-L02,ok,7921797.919921875,7921799.919921875
1600953314.9527533,Z2-L07,ok,7945952.924560547,7945955.924560547
1600953314.9527533,Z4-L02,ok,18603.92919921875,18606.92919921875
1600953314.9527533,Z3-L01,ok,7937311.934326172,7931346.934326172
1600953314.9527533,Z1-L09,ok,7877888.938720703,7877898.938720703
