Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,1608853563999.9102,1608853563999.9102
Z4-L08,ok,Track,192.168.123.154,-9,1608853563999.9255,1608853563999.9255
Z2-L08,ok,Track,192.168.123.156,-9,1608853563999.9307,1608853563999.9307
Z1-L13,ok,Track,192.168.123.165,-9,1608853563999.9353,1608853563999.9353
Z1-L05,ok,Track,192.168.123.152,-9,1608853563999.9397,1608853563999.9397
Z3-L09,ok,Track,192.168.123.173,-9,1608853563999.9438,1608853563999.9438
Z3-L10,ok,Track,192.168.123.225,-9,1608853563999.9495,1608853563999.9495
Z4-L03,waiting,Track,None,-9,1608853563999.9548,1608853563999.9548
Z4-L07,ok,Track,192.168.123.178,-9,1608853563999.9612,1608853563999.9612
Z1-L12,ok,Track,192.168.123.237,-9,1608853563999.965,1608853563999.965
Z1-L10,waiting,Track,None,-9,1608853563999.9692,1608853563999.9692
Z1-L04,ok,Track,192.168.123.176,-9,1608853563999.9736,1608853563999.9736
Z4-L05,waiting,Track,None,-9,1608853563999.979,1608853563999.979
Z4-L04,waiting,Track,None,-9,1608853563999.9834,1608853563999.9834
Z4-L01,waiting,Track,None,-9,1608853563999.9873,1608853563999.9873
Z1-L03,ok,Track,192.168.123.163,-9,1608853563999.992,1608853563999.992
Z1-L01,ok,Track,192.168.123.198,-9,1608853563999.9958,1608853563999.9958
Z1-L07,ok,Track,192.168.123.181,-9,1608853564000.0,1608853564000.0
Z1-L08,ok,Track,192.168.123.189,-9,1608853564000.0037,1608853564000.0037
Z3-L03,ok,Track,192.168.123.167,-9,1608853564000.0076,1608853564000.0076
Z3-L04,ok,Track,192.168.123.212,-9,1608853564000.0117,1608853564000.0117
Z2-L03,ok,Track,192.168.123.196,-9,1608853564000.0159,1608853564000.0159
Z1-L11,ok,Track,192.168.123.184,-9,1608853564000.0198,1608853564000.0198
Z3-L02,ok,Track,192.168.123.161,-9,1608853564000.0237,1608853564000.0237
Z2-L06,ok,Track,192.168.123.245,-9,1608853564000.0273,1608853564000.0273
Z1-L02,ok,Track,192.168.123.201,-9,1608853564000.0332,1608853564000.0332
Z2-L07,ok,Track,192.168.123.230,-9,1608853564000.037,1608853564000.037
Z4-L02,waiting,Track,None,-9,1608853564000.0422,1608853564000.0422
Z3-L01,ok,Track,192.168.123.228,-9,1608853564000.0464,1608853564000.0464
Z1-L09,ok,Track,192.168.123.191,-9,1608853564000.0564,1608853564000.0564
Z2-L09,ok,Moved,192.168.123.221,-9,1608853564000.0605,1608853564000.0605
Z2-L02,ok,Track,192.168.123.215,-9,1608853564000.065,1608853564000.065
Z4-L09,ok,Track,192.168.123.168,-9,1608853564000.0688,1608853564000.0688
Z1-L14,ok,Track,192.168.123.227,-9,1608853564000.0728,1608853564000.0728
Z2-L01,waiting,Track,None,-9,1608853564000.0764,1608853564000.0764
Z3-L11,waiting,Track,None,-9,1608853564000.0823,1608853564000.0823
Z4-L11,ok,Track,192.168.123.185,-9,1608853564000.0864,1608853564000.0864
Z2-L04,ok,Track,192.168.123.190,-9,1608853564000.09,1608853564000.09
Z2-L05,ok,Track,192.168.123.204,-9,1608853564000.0942,1608853564000.0942
Z4-L06,waiting,Track,None,-9,1608853564000.0981,1608853564000.0981
Z3-L12,ok,Track,192.168.123.193,-9,1608853564000.102,1608853564000.102
